Title,Price,Rating,Amount + Tax,Reviews,Category
A Light in the Attic,£51.77,3,22+£0.00,0,Poetry
Tipping the Velvet,£53.74,1,20+£0.00,0,Historical Fiction
Soumission,£50.10,1,20+£0.00,0,Fiction
Sharp Objects,£47.82,4,20+£0.00,0,Mystery
Sapiens,£54.23,5,20+£0.00,0,History
The Requiem Red,£22.65,1,19+£0.00,0,Young Adult
The Dirty Little Secrets of Getting Your Dream Job,£33.34,4,19+£0.00,0,Business
The Coming Woman,£17.93,3,19+£0.00,0,Default
The Boys in the Boat,£22.60,4,19+£0.00,0,Default
The Black Maria,£52.15,1,19+£0.00,0,Poetry
Starving Hearts ,£13.99,2,19+£0.00,0,Default
Shakespeare's Sonnets,£20.66,4,19+£0.00,0,Poetry
Set Me Free,£17.46,5,19+£0.00,0,Young Adult
Scott Pilgrim's Precious Little Life ,£52.29,5,19+£0.00,0,Sequential Art
Rip it Up and Start Again,£35.02,5,19+£0.00,0,Music
Our Band Could Be Your Life,£57.25,3,19+£0.00,0,Music
Olio,£23.88,1,19+£0.00,0,Poetry
Mesaerion,£37.59,1,19+£0.00,0,Science Fiction
Libertarianism for Beginners,£51.33,2,19+£0.00,0,Politics
It's Only the Himalayas,£45.17,2,19+£0.00,0,Travel
In Her Wake,£12.84,1,19+£0.00,0,Thriller
How Music Works,£37.32,2,19+£0.00,0,Music
Foolproof Preserving,£30.52,3,19+£0.00,0,Food and Drink
Chase Me ,£25.27,5,19+£0.00,0,Romance
Black Dust,£34.53,5,19+£0.00,0,Romance
Birdsong,£54.64,3,19+£0.00,0,Childrens
America's Cradle of Quarterbacks,£22.50,3,19+£0.00,0,Default
Aladdin and His Wonderful Lamp,£53.13,3,19+£0.00,0,Default
Worlds Elsewhere,£40.30,5,18+£0.00,0,Nonfiction
Wall and Piece,£44.18,4,18+£0.00,0,Art
The Four Agreements,£17.66,5,18+£0.00,0,Spirituality
The Five Love Languages,£31.05,3,18+£0.00,0,Nonfiction
The Elephant Tree,£23.82,5,18+£0.00,0,Thriller
The Bear and the Piano,£36.89,1,18+£0.00,0,Childrens
Sophie's World,£15.94,5,18+£0.00,0,Philosophy
Penny Maybe,£33.29,3,18+£0.00,0,Default
Maude ,£18.02,2,18+£0.00,0,Default
"In a Dark, Dark Wood",£19.63,1,18+£0.00,0,Mystery
Behind Closed Doors,£52.22,4,18+£0.00,0,Thriller
You can't bury them all,£33.63,2,17+£0.00,0,Poetry
Slow States of Collapse,£57.31,3,17+£0.00,0,Poetry
Reasons to Stay Alive,£26.41,2,17+£0.00,0,Nonfiction
Private Paris ,£47.61,5,17+£0.00,0,Fiction
#HigherSelfie,£23.11,5,17+£0.00,0,Nonfiction
Without Borders ,£45.07,2,16+£0.00,0,New Adult
When We Collided,£31.77,1,16+£0.00,0,Contemporary
"We Love You, Charlie Freeman",£50.27,5,16+£0.00,0,Fiction
Untitled Collection,£14.27,4,16+£0.00,0,Poetry
Unseen City,£44.18,4,16+£0.00,0,Nonfiction
Unicorn Tracks,£18.78,3,16+£0.00,0,Fantasy
Unbound,£25.52,1,16+£0.00,0,History
Tsubasa,£16.28,1,16+£0.00,0,Sequential Art
Throwing Rocks at the Google Bus,£31.12,3,16+£0.00,0,Nonfiction
This One Summer,£19.49,4,16+£0.00,0,Sequential Art
Thirst,£17.27,5,16+£0.00,0,Fiction
The Torch Is Passed,£19.09,1,16+£0.00,0,Add a comment
The Secret of Dreadwillow Carse,£56.13,1,16+£0.00,0,Childrens
The Pioneer Woman Cooks,£56.41,1,16+£0.00,0,Food and Drink
The Past Never Ends,£56.50,4,16+£0.00,0,Mystery
The Natural History of Us ,£45.22,3,16+£0.00,0,Young Adult
The Nameless City ,£38.16,4,16+£0.00,0,Sequential Art
The Murder That Never Was ,£54.11,3,16+£0.00,0,Fiction
The Most Perfect Thing,£42.96,4,16+£0.00,0,Science
The Mindfulness and Acceptance Workbook for Anxiety,£23.89,4,16+£0.00,0,Add a comment
The Life-Changing Magic of Tidying Up,£16.77,3,16+£0.00,0,Nonfiction
The Inefficiency Assassin,£20.59,5,16+£0.00,0,Default
The Gutsy Girl,£37.13,1,16+£0.00,0,Nonfiction
The Electric Pencil,£56.06,1,16+£0.00,0,Nonfiction
The Death of Humanity,£58.11,4,16+£0.00,0,Philosophy
The Bulletproof Diet,£49.05,3,16+£0.00,0,Health
The Art Forger,£40.76,3,16+£0.00,0,Add a comment
The Age of Genius,£19.73,1,16+£0.00,0,History
The Activist's Tao Te Ching,£32.24,5,16+£0.00,0,Spirituality
Spark Joy,£41.83,4,16+£0.00,0,Nonfiction
Soul Reader,£39.58,2,16+£0.00,0,Default
Security,£39.25,2,16+£0.00,0,Horror
"Saga, Volume 6 ",£25.02,3,16+£0.00,0,Fantasy
"Saga, Volume 5 ",£51.04,2,16+£0.00,0,Sequential Art
Reskilling America,£19.83,2,16+£0.00,0,Nonfiction
"Rat Queens, Vol",£50.40,3,16+£0.00,0,Sequential Art
"Princess Jellyfish 2-in-1 Omnibus, Vol",£13.61,5,16+£0.00,0,Sequential Art
Princess Between Worlds ,£13.34,5,16+£0.00,0,Fantasy
"Pop Gun War, Volume 1",£18.97,1,16+£0.00,0,Sequential Art
Political Suicide,£36.28,2,16+£0.00,0,History
Patience,£10.16,3,16+£0.00,0,Sequential Art
"Outcast, Vol",£15.44,4,16+£0.00,0,Sequential Art
orange,£48.41,1,16+£0.00,0,Sequential Art
Online Marketing for Busy Authors,£46.35,1,16+£0.00,0,Self Help
On a Midnight Clear,£14.07,3,16+£0.00,0,Add a comment
Obsidian ,£14.86,2,16+£0.00,0,Young Adult
My Paris Kitchen,£33.37,2,16+£0.00,0,Food and Drink
Masks and Shadows,£56.40,2,16+£0.00,0,Fantasy
Mama Tried,£14.02,4,16+£0.00,0,Food and Drink
"Lumberjanes, Vol",£46.91,2,16+£0.00,0,Sequential Art
"Lumberjanes, Vol",£45.61,3,16+£0.00,0,Sequential Art
Lumberjanes Vol,£19.92,2,16+£0.00,0,Sequential Art
Layered,£40.11,1,16+£0.00,0,Food and Drink
Judo,£53.90,2,16+£0.00,0,Add a comment
Join,£35.67,5,16+£0.00,0,Science Fiction
In the Country We Love,£22.00,4,16+£0.00,0,Nonfiction
Immunity,£57.36,5,16+£0.00,0,Science
"I Hate Fairyland, Vol",£29.17,2,16+£0.00,0,Sequential Art
I am a Hero Omnibus Volume 1,£54.63,3,16+£0.00,0,Sequential Art
How to Be Miserable,£46.03,1,16+£0.00,0,Self Help
Her Backup Boyfriend ,£33.97,1,16+£0.00,0,Romance
"Giant Days, Vol",£22.11,2,16+£0.00,0,Sequential Art
Forever and Forever,£29.69,3,16+£0.00,0,Historical Fiction
First and First ,£15.97,4,16+£0.00,0,Romance
Fifty Shades Darker ,£21.96,1,16+£0.00,0,Romance
Everydata,£54.35,2,16+£0.00,0,Nonfiction
Don't Be a Jerk,£37.97,2,16+£0.00,0,Religion
Danganronpa Volume 1,£51.99,4,16+£0.00,0,Sequential Art
Crown of Midnight ,£43.29,3,16+£0.00,0,Fantasy
"Codename Baboushka, Volume 1",£36.72,4,16+£0.00,0,Sequential Art
Camp Midnight,£17.08,4,16+£0.00,0,Sequential Art
Call the Nurse,£29.14,5,16+£0.00,0,Nonfiction
Burning,£28.81,3,16+£0.00,0,Young Adult
Bossypants,£49.46,2,16+£0.00,0,Default
"Bitch Planet, Vol",£37.92,2,16+£0.00,0,Sequential Art
Avatar,£28.09,2,16+£0.00,0,Fantasy
Algorithms to Live By,£30.81,1,16+£0.00,0,Nonfiction
A World of Flavor,£42.95,1,16+£0.00,0,Default
"A Piece of Sky, a Grain of Rice",£56.76,5,16+£0.00,0,Default
A Murder in Time,£16.64,1,16+£0.00,0,Mystery
A Flight of Arrows ,£55.53,5,16+£0.00,0,Historical Fiction
A Fierce and Subtle Poison,£28.13,4,16+£0.00,0,Young Adult
A Court of Thorns and Roses ,£52.37,1,16+£0.00,0,Fantasy
You Are What You Love,£21.87,4,15+£0.00,0,Religion
William Shakespeare's Star Wars,£43.30,4,15+£0.00,0,Science Fiction
Tuesday Nights in 1980,£21.04,2,15+£0.00,0,Fiction
Tracing Numbers on a Train,£41.60,3,15+£0.00,0,Default
Throne of Glass ,£35.07,3,15+£0.00,0,Fantasy
Thomas Jefferson and the Tripoli Pirates,£59.64,1,15+£0.00,0,History
Thirteen Reasons Why,£52.72,1,15+£0.00,0,Default
The White Cat and the Monk,£58.08,4,15+£0.00,0,Childrens
The Wedding Dress,£24.12,1,15+£0.00,0,Romance
The Vacationers,£42.15,4,15+£0.00,0,Fiction
The Third Wave,£12.61,5,15+£0.00,0,Business
The Stranger,£17.44,4,15+£0.00,0,Philosophy
The Shadow Hero ,£33.14,1,15+£0.00,0,Sequential Art
The Secret ,£27.37,4,15+£0.00,0,Default
The Regional Office Is Under Attack,£51.36,5,15+£0.00,0,Fiction
The Psychopath Test,£36.00,2,15+£0.00,0,Default
The Project,£10.65,1,15+£0.00,0,Science Fiction
The Power of Now,£43.54,2,15+£0.00,0,Nonfiction
The Omnivore's Dilemma,£38.21,2,15+£0.00,0,Nonfiction
The Nerdy Nummies Cookbook,£37.34,5,15+£0.00,0,Food and Drink
The Murder of Roger Ackroyd ,£44.10,4,15+£0.00,0,Mystery
The Mistake ,£43.29,3,15+£0.00,0,New Adult
The Matchmaker's Playbook ,£55.85,1,15+£0.00,0,New Adult
The Love and Lemons Cookbook,£37.60,2,15+£0.00,0,Food and Drink
The Long Shadow of Small Ghosts,£10.97,1,15+£0.00,0,Crime
The Kite Runner,£41.82,4,15+£0.00,0,Default
The House by the Lake,£36.95,1,15+£0.00,0,Historical Fiction
The Glittering Court ,£44.28,1,15+£0.00,0,Fantasy
The Girl on the Train,£55.02,2,15+£0.00,0,Default
The Genius of Birds,£17.24,1,15+£0.00,0,Nonfiction
The Emerald Mystery,£23.15,2,15+£0.00,0,Default
The Cookies & Cups Cookbook,£41.25,1,15+£0.00,0,Food and Drink
The Bridge to Consciousness,£32.00,3,15+£0.00,0,Default
The Artist's Way,£38.49,5,15+£0.00,0,Nonfiction
The Art of War,£33.34,5,15+£0.00,0,Default
The Argonauts,£10.93,2,15+£0.00,0,Autobiography
The 10% Entrepreneur,£27.55,3,15+£0.00,0,Business
Suddenly in Love ,£55.99,2,15+£0.00,0,Romance
Something More Than This,£16.24,4,15+£0.00,0,Romance
Soft Apocalypse,£26.12,2,15+£0.00,0,Science Fiction
So You've Been Publicly Shamed,£12.23,2,15+£0.00,0,Nonfiction
Shoe Dog,£23.99,2,15+£0.00,0,Business
"Shobu Samurai, Project Aryoku ",£29.06,3,15+£0.00,0,Add a comment
Secrets and Lace ,£20.27,1,15+£0.00,0,Default
Scarlett Epstein Hates It Here,£43.55,5,15+£0.00,0,Young Adult
Romero and Juliet,£36.94,1,15+£0.00,0,Default
Redeeming Love,£20.47,5,15+£0.00,0,Christian Fiction
Poses for Artists Volume 1 - Dynamic and Sitting Poses,£41.06,1,15+£0.00,0,Default
Poems That Make Grown Women Cry,£14.19,4,15+£0.00,0,Poetry
"Nightingale, Sing",£38.28,1,15+£0.00,0,Young Adult
Night Sky with Exit Wounds,£41.05,1,15+£0.00,0,Poetry
Mrs,£30.25,5,15+£0.00,0,Historical Fiction
Modern Romance,£28.26,5,15+£0.00,0,Add a comment
Miss Peregrineâs Home for Peculiar Children ,£10.76,1,15+£0.00,0,Default
Louisa,£16.85,2,15+£0.00,0,Biography
Little Red,£13.47,3,15+£0.00,0,Childrens
Library of Souls ,£48.56,5,15+£0.00,0,Young Adult
Large Print Heart of the Pride,£19.15,2,15+£0.00,0,Default
I Had a Nice Time And Other Lies,£57.36,4,15+£0.00,0,Womens Fiction
Hollow City ,£42.98,1,15+£0.00,0,Fantasy
Grumbles,£22.16,2,15+£0.00,0,Default
Full Moon over Noahâs Ark,£49.43,4,15+£0.00,0,Travel
Frostbite ,£29.99,5,15+£0.00,0,Young Adult
Follow You Home,£21.36,1,15+£0.00,0,Horror
First Steps for New Christians ,£29.00,1,15+£0.00,0,Default
Finders Keepers ,£53.53,5,15+£0.00,0,Fiction
"Fables, Vol",£41.62,4,15+£0.00,0,Sequential Art
Eureka Trivia 6,£54.59,4,15+£0.00,0,Default
Drive,£34.95,4,15+£0.00,0,Default
Done Rubbed Out ,£37.72,5,15+£0.00,0,Default
Doing It Over ,£35.61,3,15+£0.00,0,Romance
Deliciously Ella Every Day,£42.16,3,15+£0.00,0,Food and Drink
Dark Notes,£19.19,5,15+£0.00,0,Erotica
Daring Greatly,£19.43,3,15+£0.00,0,Nonfiction
Close to You,£49.46,4,15+£0.00,0,Christian Fiction
Chasing Heaven,£37.80,2,15+£0.00,0,Spirituality
Big Magic,£30.80,3,15+£0.00,0,Nonfiction
Becoming Wise,£27.43,2,15+£0.00,0,Nonfiction
Beauty Restored ,£11.11,2,15+£0.00,0,Default
Batman,£36.50,2,15+£0.00,0,Sequential Art
Batman,£15.38,5,15+£0.00,0,Sequential Art
Ayumi's Violin,£15.48,2,15+£0.00,0,Default
Anonymous,£46.82,4,15+£0.00,0,Default
Amy Meets the Saints and Sages,£18.46,3,15+£0.00,0,Default
Amid the Chaos,£36.58,1,15+£0.00,0,Cultural
Amatus,£50.54,5,15+£0.00,0,Default
Agnostic,£12.51,5,15+£0.00,0,Nonfiction
Zealot,£24.70,3,14+£0.00,0,History
You ,£43.61,5,14+£0.00,0,Thriller
Wonder Woman,£37.34,4,14+£0.00,0,Sequential Art
Wild Swans,£14.36,2,14+£0.00,0,Young Adult
Why the Right Went Wrong,£52.65,4,14+£0.00,0,Politics
Whole Lotta Creativity Going On,£38.20,4,14+£0.00,0,Nonfiction
What's It Like in Space,£19.60,2,14+£0.00,0,Nonfiction
"We Are Robin, Vol",£53.90,1,14+£0.00,0,Sequential Art
Walt Disney's Alice in Wonderland,£12.96,5,14+£0.00,0,Childrens
V for Vendetta ,£37.10,4,14+£0.00,0,Default
Until Friday Night ,£46.31,2,14+£0.00,0,Young Adult
Unbroken,£45.95,2,14+£0.00,0,Default
Twenty Yawns,£22.08,2,14+£0.00,0,Childrens
Through the Woods,£25.38,2,14+£0.00,0,Sequential Art
This Is Where It Ends,£27.12,2,14+£0.00,0,Young Adult
The Year of Magical Thinking,£43.04,2,14+£0.00,0,Nonfiction
The Wright Brothers,£56.80,4,14+£0.00,0,Default
The White Queen ,£25.91,5,14+£0.00,0,Add a comment
The Wedding Pact ,£32.61,3,14+£0.00,0,Romance
The Time Keeper,£27.88,5,14+£0.00,0,Fiction
The Testament of Mary,£52.67,4,14+£0.00,0,Fiction
The Star-Touched Queen,£46.02,5,14+£0.00,0,Fantasy
The Songs of the Gods,£44.48,5,14+£0.00,0,Default
The Song of Achilles,£37.40,5,14+£0.00,0,Add a comment
The Rosie Project ,£54.04,1,14+£0.00,0,Default
The Power of Habit,£16.88,3,14+£0.00,0,Default
The Marriage of Opposites,£28.08,4,14+£0.00,0,Historical Fiction
The Lucifer Effect,£10.40,1,14+£0.00,0,Psychology
The Long Haul ,£44.07,1,14+£0.00,0,Humor
The Loney,£23.40,1,14+£0.00,0,Horror
The Literature Book ,£17.43,3,14+£0.00,0,Nonfiction
The Last Mile ,£54.21,2,14+£0.00,0,Mystery
The Immortal Life of Henrietta Lacks,£40.67,2,14+£0.00,0,Add a comment
The Hidden Oracle ,£52.26,2,14+£0.00,0,Fantasy
The Help Yourself Cookbook for Kids,£28.77,3,14+£0.00,0,Food and Drink
The Guilty ,£13.82,2,14+£0.00,0,Thriller
The First Hostage ,£25.85,3,14+£0.00,0,Fiction
The Dovekeepers,£48.78,1,14+£0.00,0,Add a comment
The Darkest Lie,£35.35,5,14+£0.00,0,Young Adult
The Bane Chronicles ,£44.73,4,14+£0.00,0,Fantasy
The Bad-Ass Librarians of Timbuktu,£15.77,1,14+£0.00,0,Nonfiction
The 14th Colony ,£39.24,1,14+£0.00,0,Thriller
That Darkness ,£13.92,1,14+£0.00,0,Mystery
Tastes Like Fear ,£10.69,1,14+£0.00,0,Mystery
Take Me with You,£45.21,3,14+£0.00,0,Fiction
Swell,£45.58,1,14+£0.00,0,Nonfiction
Superman Vol,£11.89,5,14+£0.00,0,Sequential Art
Still Life with Bread Crumbs,£26.41,3,14+£0.00,0,Fiction
Steve Jobs,£39.50,5,14+£0.00,0,Default
Sorting the Beef from the Bull,£44.74,4,14+£0.00,0,Science
Someone Like You ,£52.79,5,14+£0.00,0,Contemporary
So Cute It Hurts,£35.43,4,14+£0.00,0,Sequential Art
Shtum,£55.84,4,14+£0.00,0,Fiction
See America,£48.87,3,14+£0.00,0,Travel
salt,£46.78,4,14+£0.00,0,Poetry
Robin War,£47.82,3,14+£0.00,0,Sequential Art
"Red Hood/Arsenal, Vol",£25.48,2,14+£0.00,0,Sequential Art
Rain Fish,£23.57,3,14+£0.00,0,Childrens
Quarter Life Poetry,£50.89,5,14+£0.00,0,Poetry
Pet Sematary,£10.56,3,14+£0.00,0,Horror
Overload,£52.15,3,14+£0.00,0,Self Help
Once Was a Time,£18.28,2,14+£0.00,0,Childrens
Old School ,£11.83,5,14+£0.00,0,Humor
No Dream Is Too High,£21.95,2,14+£0.00,0,Nonfiction
Naruto ,£38.39,2,14+£0.00,0,Sequential Art
My Name Is Lucy Barton,£41.56,1,14+£0.00,0,Fiction
My Mrs,£24.48,3,14+£0.00,0,Fiction
My Kind of Crazy,£40.36,1,14+£0.00,0,Young Adult
Mr,£28.90,1,14+£0.00,0,Fiction
More Than Music ,£37.61,2,14+£0.00,0,Add a comment
Made to Stick,£38.85,5,14+£0.00,0,Business
Luis Paints the World,£53.95,3,14+£0.00,0,Childrens
Luckiest Girl Alive,£49.83,3,14+£0.00,0,Default
Lowriders to the Center of the Earth ,£51.51,2,14+£0.00,0,Sequential Art
Love Is a Mix Tape ,£18.03,1,14+£0.00,0,Music
Looking for Lovely,£29.14,5,14+£0.00,0,Nonfiction
Living Leadership by Insight,£46.91,4,14+£0.00,0,Default
Let It Out,£26.79,5,14+£0.00,0,Nonfiction
Lady Midnight ,£16.28,5,14+£0.00,0,Default
It's All Easy,£19.55,1,14+£0.00,0,Food and Drink
Island of Dragons ,£29.65,1,14+£0.00,0,Fantasy
I Know What I'm Doing -- and Other Lies I Tell Myself,£25.98,4,14+£0.00,0,Humor
I Am Pilgrim ,£10.60,4,14+£0.00,0,Fiction
Hyperbole and a Half,£14.75,5,14+£0.00,0,Humor
"Hush, Hush ",£47.02,3,14+£0.00,0,Default
Hold Your Breath ,£28.82,1,14+£0.00,0,Romance
Hamilton,£58.79,3,14+£0.00,0,Nonfiction
Greek Mythic History,£10.23,5,14+£0.00,0,Default
God,£30.03,5,14+£0.00,0,Religion
Glory over Everything,£45.84,3,14+£0.00,0,Historical Fiction
Feathers,£49.05,3,14+£0.00,0,Art
Far & Away,£15.06,4,14+£0.00,0,Nonfiction
Every Last Word,£46.47,3,14+£0.00,0,Default
Eligible ,£27.09,3,14+£0.00,0,Fiction
El Deafo,£57.62,5,14+£0.00,0,Sequential Art
Eight Hundred Grapes,£14.39,4,14+£0.00,0,Fiction
Eaternity,£51.75,5,14+£0.00,0,Nonfiction
"Eat Fat, Get Thin",£54.07,2,14+£0.00,0,Health
Don't Get Caught,£55.35,1,14+£0.00,0,Young Adult
Doctor Sleep ,£40.12,2,14+£0.00,0,Horror
Demigods & Magicians,£37.51,5,14+£0.00,0,Fantasy
Dear Mr,£11.21,5,14+£0.00,0,Fiction
Daily Fantasy Sports,£36.58,1,14+£0.00,0,Default
Crazy Love,£47.72,2,14+£0.00,0,Christian
Cometh the Hour ,£25.01,3,14+£0.00,0,Fiction
Code Name Verity ,£22.13,4,14+£0.00,0,Add a comment
Clockwork Angel ,£44.14,1,14+£0.00,0,Default
City of Glass ,£56.02,4,14+£0.00,0,Fantasy
City of Fallen Angels ,£11.23,4,14+£0.00,0,Default
City of Bones ,£43.28,1,14+£0.00,0,Default
City of Ashes ,£47.27,1,14+£0.00,0,Default
Cell,£20.29,4,14+£0.00,0,Add a comment
Catching Jordan ,£50.83,3,14+£0.00,0,Young Adult
"Carry On, Warrior",£31.85,3,14+£0.00,0,Default
Carrie,£46.23,2,14+£0.00,0,Default
Buying In,£37.80,4,14+£0.00,0,Nonfiction
